Tweet Id;Text;Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type
2091;"RT @LAMUChicago : #PPPPanel on Friday may 10th will have: Glaucia Calp, @gastonastesiano, and @SantiPenap  
RSVP: https://t.co/cvcPQsDaRe
@HarrisPolicy @BeckerFriedman @IHouse_Chicago @PearsonInst @COLatUchicago @UChicagoSG @MUChicago @UChicagoCLAS https://t.co/7XOrQGPGxr";Santiago Peña;2019-05-02T17:26:46.000Z;Thu May 02 17:26:46 +0000 2019;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://bit.ly/2PNep2c ;1;9;photo
2097;RT @LAMUChicago : @SantiPenap Estamos emocionados por el evento mañana, gracias por su participación !!;Santiago Peña;2019-05-09T23:31:23.000Z;Thu May 09 23:31:23 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;1;None
1268;"RT @LaNacionPy : #EdiciónImpresa. @SantiPenap rechaza el proyecto de volver al sistema de listas sábana porque carecen de respaldo popular.
https://t.co/ftaLAryd2J";Santiago Peña;2021-11-06T23:42:55.000Z;Sat Nov 06 23:42:55 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica_edicion_impresa/2021/11/06/politicos-sin-votos-desean-volver-con-listas-sabana/ ;1;1;None
1872;"RT @LaNacionPy : #EdiciónImpresa. El economista @SantiPenap, exministro de Hacienda y precan­didato a la Presidencia de la República, habló sobre hechos de corrupción denunciados en la Gobernación de Central y en las municipalidades de Asun­ción y Ciudad del Este.
https://t.co/GaX4K2sI0Z";Santiago Peña;2021-12-09T23:50:11.000Z;Thu Dec 09 23:50:11 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica_edicion_impresa/2021/12/09/santiago-pena-exhorta-a-que-la-justicia-sea-imparcial/ ;1;1;None
2607;"RT @LaNacionPy : ?? El exministro de Hacienda @SantiPenap, resume su jornada en Israel donde tuvo importantes reuniones y encuentros con autoridades del mencionado país. #TodoEstáenLN. 

?? Gentileza. https://t.co/aUvGv5cuH3";Santiago Peña;2021-11-23T20:47:34.000Z;Tue Nov 23 20:47:34 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;1;video
807;"RT @LaNacionPy : @SantiPenap aseguró que pese al fuerte internismo colorado, luego del 18 de diciembre habrá “abrazo republicano”, al mencionar que desde su proyecto político nunca ha apelado a un discurso basado en el ataque a su coyuntural oponente.

?? #TodoEstáEnLN
https://t.co/ID5gau0fih";Santiago Peña;2022-03-07T16:44:55.000Z;Mon Mar 07 16:44:55 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica/2022/03/07/pena-apuesta-al-discurso-conciliatorio-y-cree-que-habra-unidad-en-el-partido-colorado/ ;1;1;None
2740;"RT @LaNacionPy : Con la viralización del plato de ñoquis del comedor Ña Ñeca, cuyo costo alcanza los G. 53.000 se generó una lluvia de críticas.
#LeéLN #TodoEstaEnLN 
https://t.co/laJ3r4cfSW";Santiago Peña;2022-04-20T13:51:40.000Z;Wed Apr 20 13:51:40 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica/2022/04/19/santi-pena-brinda-apoyo-a-trabajadoras-del-comedor-na-neca-ante-ola-de-criticas/ ;2;0;None
1743;"RT @LaNacionPy : Dirigentes de Pilar - Ñeembucú, solicitaron que el líder del movimiento Honor Colorado, Horacio Cartes, se postule para la titularidad de la ANR y que la dupla presidencial para el 2023 esté integrada por @SantiPenap y el @AllianaPedro.

?? #TodoEstáEnLN
https://t.co/xb3NnvPz99";Santiago Peña;2021-10-31T17:25:24.000Z;Sun Oct 31 17:25:24 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica/2021/10/31/pilarenses-piden-a-cartes-postularse-para-la-anr-y-a-pena-alliana-conformar-chapa-presidencial/ ;1;2;None
1314;"RT @LaNacionPy : El economista @SantiPenap señaló este sábado que se hizo un buen trabajo en la elaboración del Presupuesto General de la Nación (PGN) para el ejercicio fiscal 2021, pero la preocupación es con las modificaciones introducidas en el Senado.
https://t.co/PfgnHn6r2S";Santiago Peña;2020-11-28T15:00:28.000Z;Sat Nov 28 15:00:28 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/negocios/2020/11/28/pena-considera-preocupantes-las-modificaciones-del-senado-al-pgn/ ;0;1;None
1406;"RT @LaNacionPy : El economista Santiago Peña, exministro de Hacienda y miembro del Directorio del Banco Basa conversó con Rob Dwyer, editor de Euromoney Magazine, sobre el perfil del Banco Basa, el Mejor Banco del Paraguay en el Euromoney Awards for Excellence 2021.
https://t.co/t2QojtMTxi";Santiago Peña;2021-09-11T00:41:50.000Z;Sat Sep 11 00:41:50 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/negocios/2021/09/10/a-pesar-de-la-pandemia-banco-basa-aposto-por-apoyar-la-economia-nacional-aseguro-pena/ ;0;0;None
2439;"RT @LaNacionPy : El economista y aspirante a la Presidencia de la República por el movimiento Honor Colorado, Santiago Peña, afirmó que la contienda electoral se centra en una cuestión de testimonio y no de retórica o grandes discursos. #TodoEstáenLN. 
https://t.co/jslSwMjdML";Santiago Peña;2022-01-04T02:01:16.000Z;Tue Jan 04 02:01:16 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica/2022/01/03/el-electorado-decidira-quien-tiene-liderazgo-responde-pena-a-velazquez/ ;1;0;None
1072;"RT @LaNacionPy : El economista y aspirante a presidente de la República por el movimiento Honor Colorado, @SantiPenap, recibió el respaldo de la Central de Mujeres Coloradas con miras a las elecciones generales del 2023.

?? #TodoEstáEnLN
https://t.co/eUrIsBFxKd";Santiago Peña;2021-12-04T17:14:19.000Z;Sat Dec 04 17:14:19 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica/2021/12/04/santiago-pena-recibio-el-respaldo-de-la-central-de-mujeres-coloradas/ ;1;1;None
869;"RT @LaNacionPy : El economista y exministro de Hacienda, @SantiPenap, destacó a la ganadería como un gran aliado para salir de la pobreza y desarrollar el país.

?? #TodoEstáEnLN 
https://t.co/hX6tudnoVU";Santiago Peña;2021-11-15T15:22:41.000Z;Mon Nov 15 15:22:41 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/negocios/2021/11/15/la-ganaderia-ofrece-un-potencial-para-un-crecimiento-economico-mas-inclusivo/ ;1;1;None
2856;"RT @LaNacionPy : El economista y exministro de Hacienda, Santiago Peña, manifestó que “queremos llegar a la ciudadanía con propuestas frescas para demostrar primero al electorado colorado y luego al paraguayo de que nos merecemos vivir mejor”.

?? #TodoEstáEnLN
https://t.co/rV5OzBcvy1";Santiago Peña;2022-01-12T23:36:44.000Z;Wed Jan 12 23:36:44 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica/2022/01/12/honor-colorado-activara-campana-proselitista-despues-de-marzo-afirman/ ;1;0;None
1741;"RT @LaNacionPy : El economista y precandidato a la Presidencia de la República por el movimiento Honor Colorado, @SantiPenap, garantizó que de salir victorioso mantendrá un gobierno participativo en la toma de decisiones.

?? #TodoEstáEnLN
https://t.co/j6jW19Qnzy";Santiago Peña;2021-10-31T17:23:43.000Z;Sun Oct 31 17:23:43 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica/2021/10/31/pena-afirma-que-su-proyecto-politico-estara-abierto-a-todos-los-sectores/ ;1;1;None
2887;"RT @LaNacionPy : El exministro de Hacienda @SantiPenap comentó que Mario Abdo tendrá un escenario político complicado para lograr un presupuesto como herramienta de desarrollo, atendiendo que la senadora Esperanza Martínez será quien presida la Comisión de Hacienda.
https://t.co/hHKYCuXlJJ";Santiago Peña;2020-07-15T22:08:01.000Z;Wed Jul 15 22:08:01 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica/2020/07/15/pena-abdo-pierde-con-designacion-de-esperanza-al-frente-de-hacienda/ ;0;1;None
180;"RT @LaNacionPy : El exministro de Hacienda y precandidato a la Presidencia de la República por Honor Colorado, Santiago Peña, se reunió esta mañana con Eurico Brilhante Dias, viceministro de Comercio Exterior de Portugal.

?? #TodoEstáEnLN
https://t.co/DxO11twNt1";Santiago Peña;2022-02-25T22:27:49.000Z;Fri Feb 25 22:27:49 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/negocios/2022/02/25/santiago-pena-conecta-en-portugal-por-la-integracion-y-el-desarrollo/ ;1;0;None
2509;"RT @LaNacionPy : El líder del movimiento Honor Colorado, Horacio Cartes, y el precandidato presidencial Santiago Peña participan de la celebración del cumpleaños del exministro de Salud y exsenador Julio César Velázquez. 
#LeéLN #TodoEstaEnLN

https://t.co/iuQzp0kToJ";Santiago Peña;2022-03-01T02:04:32.000Z;Tue Mar 01 02:04:32 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica/2022/02/28/julio-cesar-velazquez-recibe-el-saludo-de-la-dirigencia-de-hc-el-dia-de-su-cumpleanos/ ;2;0;None
810;"RT @LaNacionPy : El presidenciable colorado Santiago Peña garantizó que la dupla que conforma con el titular de la Asociación Nacional Republicana (ANR), Pedro Alliana, sigue firme, saliendo al paso de versiones sobre un eventual cambio de chapa. #TodoEstáenLN.
https://t.co/KqVMjXn8uV";Santiago Peña;2022-03-07T18:19:41.000Z;Mon Mar 07 18:19:41 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica/2022/03/07/ruptura-de-dupla-pena-alliana-es-una-pelicula-que-solo-cree-el-que-inventa-discursos-para-velazquez-dicen/ ;1;0;None
1607;"RT @LaNacionPy : El presidente de la República necesita de manera urgente construir un relato con medidas y acciones concretas que puedan ser interpretadas e implementadas por sus colaboradores de manera que todos empujen la carreta en el mismo sentido.
https://t.co/9auYqjuQAR";Santiago Peña;2019-06-30T14:30:45.000Z;Sun Jun 30 14:30:45 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;http://bit.ly/2KL22nq ;0;0;None
3019;"RT @LaNacionPy : Esta noche se realiza la edición especial del programa “El Día Después”, de la mano del economista y ex ministro de Hacienda @SantiPenap, con la conducción de @Carro_PaulaM. La cita será a partir de las 20:00 por las pantallas del canal @SomosGEN
https://t.co/ItHjJuifbN";Santiago Peña;2020-05-27T16:50:42.000Z;Wed May 27 16:50:42 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/negocios/2020/05/27/conoce-el-impacto-del-covid-19-en-la-economia-y-el-plan-de-recuperacion/ ;0;3;None
1219;"RT @LaNacionPy : Peña mencionó que el proyecto político-electoral de Honor Colorado para las próximas elecciones nacionales del 2023 es continuar con el camino iniciado en el periodo de gobierno del 2013. 
#TodoEstáEnLN
https://t.co/YqigscLbRv";Santiago Peña;2022-03-19T23:18:37.000Z;Sat Mar 19 23:18:37 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.lanacion.com.py/politica/2022/03/19/pena-habla-de-reencauzar-el-camino-iniciado-en-el-2013-en-el-proximo-gobierno-en-el-2023/ ;1;0;None
1682;"RT @LaNacionPy : Santiago Peña manifestó este domingo que el actual Gobierno inaugurará obras y proyectos iniciados durante la gestión del ex jefe de Estado, Horacio Cartes, por lo menos hasta los próximos dos años.
https://t.co/DGxzo0mJBb";Santiago Peña;2018-11-25T18:17:30.000Z;Sun Nov 25 18:17:30 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;http://bit.ly/2DKmNLB ;0;0;None
3056;RT @lanegrasaucedo : Lindo compartir tu cumpleaños contigo querido @SantiPenap ???? Los Leales de #HC https://t.co/6KbnevUhvg;Santiago Peña;2021-11-17T20:44:39.000Z;Wed Nov 17 20:44:39 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;1;photo
1828;RT @LauraSolia : « We need to bring in new funding for health, but we also need to become more efficient in the way we use our resources within our systems. » @SantiPenap Former Minister of Finance of #Paraguay at the #CCan2025 #LatAm #Cancer Financing Forum in Montevideo #NCDs https://t.co/0lb69DjSOo;Santiago Peña;2018-04-19T20:56:35.000Z;Thu Apr 19 20:56:35 +0000 2018;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;5;1;photo
982;"RT @leagimenezpy : """"¿Por qué está aumentando la inflación ahora? Hay diferentes teorías"" Los mejores libros para entender la inflación y cómo lidiar con ella"" @five_books 

Felicitaciones @cgfernandezv, @javiercharotti y Felipe Gonzalez por estar entre los flamantes autores ?????????? https://t.co/0Sux5z1Fxf";Santiago Peña;2022-04-09T15:39:36.000Z;Sat Apr 09 15:39:36 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://twitter.com/five_books/status/1512427952042037248 ;0;3;None
2132;RT @leagimenezpy : ¡Orgullo nacional Dr. @cgfernandezv ! Gracias por representarnos bien en tan prestigiosa institución académica. El éxito de un paraguayo/a es el éxito de todos los paraguayos. Nuestro potencial es enorme. Sigamos apostando en nuestro capital más valioso, el humano. Se puede! ???????? https://t.co/VG2yNmg484;Santiago Peña;2022-05-26T17:43:53.000Z;Thu May 26 17:43:53 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://twitter.com/cgfernandezv/status/1529812857164120064 ;0;1;None
1569;"RT @leagimenezpy : ¿Vamos a hablar con números? 

Las estadísticas OFICIALES no mienten sobre el pobre manejo macroeconómico de este gobierno, el PEOR de toda la era democrática.

Abajo comparto algunos datos que se olvidaron de destacar en el ""informe"" que nos presentaron. Abro ??";Santiago Peña;2022-07-03T19:20:10.000Z;Sun Jul 03 19:20:10 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;None
1638;"RT @leagimenezpy : “El mundo es un lugar peligroso. No por causa de los que hacen el mal, sino por aquellos que no hacen nada por evitarlo”, A. Einstein.

Sumate, votá. Sos importante. Paraguay nos necesita. Podemos hacer la diferencia??

@SantiPenap @AllianaPedro @Horacio_Cartes 
#VamosAEstarMejor https://t.co/liv89VMQLj";Santiago Peña;2022-05-22T14:36:00.000Z;Sun May 22 14:36:00 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;3;video
2076;"RT @leagimenezpy : El partido se juega en la cancha. Paridad por capacidad. 
Orgullosa de ser parte del equipo ganador ????????????
#HonorColorado
@SantiPenap @AllianaPedro
@Horacio_Cartes https://t.co/harMRcvGMH";Santiago Peña;2022-03-17T15:30:41.000Z;Thu Mar 17 15:30:41 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;3;photo
2368;RT @leagimenezpy : Felicidades Paraguay por este logro de todos ????????????!!! Sí se puede, trabajando juntos, con profesionalismo, honestidad y amor a nuestro país, somos imparables ???????????? Estamos en buen camino. Cuidemos al país, a la economía, sigamos avanzando. https://t.co/mwjeVRAnjO;Santiago Peña;2018-12-11T17:04:00.000Z;Tue Dec 11 17:04:00 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.fitchratings.com/site/pr/10055304 ;0;0;None
1559;RT @leagimenezpy : Gracias Presidente @Horacio_Cartes por demostrar que podemos tener un país mejor. Dignificaste a millones de paraguayos, nos devolviste la esperanza de creer que podemos salir adelante. Rompiste el status quo. Dejaste todo en la cancha. La vara está muy alta ???????????? https://t.co/jqBz9zwWwp;Santiago Peña;2018-07-01T20:57:20.000Z;Sun Jul 01 20:57:20 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;1;photo
1771;"RT @leagimenezpy : Independientemente de los partidos políticos y diferencias, nuestra historia nos une en una gran familia: somos paraguayos ????. Es momento de proyectar una visión conjunta del Paraguay que queremos. 

Gracias @UltimaHoracom por el espacio.
 
???? https://t.co/51GHG607KK https://t.co/8s6KlVRth3";Santiago Peña;2021-09-19T13:39:18.000Z;Sun Sep 19 13:39:18 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://bit.ly/2VVRppa ;0;1;photo
1218;RT @leagimenezpy : La voz ciudadana, el acceso a la información y la tecnología son hoy catalizadores de la modernización gubernamental. Emocionada de ser parte de este maravilloso grupo de gente que busca capacitación continua para servir mejor al ciudadano. Aprendí mucho de cada uno de ustedes ?? https://t.co/EgjKYoXfCY;Santiago Peña;2019-03-16T17:42:51.000Z;Sat Mar 16 17:42:51 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo
2752;RT @leagimenezpy : Misión cumplida apreciado Presidente @Horacio_Cartes !!! Gracias por darme un espacio para trabajar por el país que tanto amamos y por darme respaldo siempre. Falta mucho por hacer, pero hoy la vara está alta, como se merecen todos los paraguayos ???????????? #HechosNoPalabras https://t.co/ziuXWucK4i;Santiago Peña;2018-08-15T01:37:15.000Z;Wed Aug 15 01:37:15 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;1;photo
3042;"RT @leagimenezpy : Se viene el evento económico del año. #Basanomics2018, “Manteniendo el ritmo”, un análisis de la coyuntura y perspectivas económicas con @cgfernandezv @lea_g_d @SantiPenap 

Inscribite y reserva tu lugar en https://t.co/0dG4VZJRPK https://t.co/B4cD50UXyM";Santiago Peña;2018-11-14T20:56:53.000Z;Wed Nov 14 20:56:53 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;http://www.bancobasa.com.py ;1;2;photo
2362;RT @leagimenezpy : Tan contenta de estar de vuelta con grandes amigos. Gracias @basanomics y @bancobasa por la invitacion a conversar sobre los temas que nos importan a todos: el desarrollo y el avance de nuestro país. https://t.co/CgU01TY80o;Santiago Peña;2021-12-07T03:28:12.000Z;Tue Dec 07 03:28:12 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;2;photo
